Expected Children Count,คาดหวังเด็กนับ,module,Magento_Support
Expand,ขยายตัว,module,Magento_Support
Executed At,ดำเนินการที่,module,Magento_Support
Events,เหตุการณ์ที่เกิดขึ้น,module,Magento_Support
Event Name,ชื่อกิจกรรม,module,Magento_Support
Errors in Cron Schedules Queue,ข้อผิดพลาดในคิวกำหนดเวลาของ Cron,module,Magento_Support
Error message!,ข้อความผิดพลาด,module,Magento_Support
Error,ข้อผิดพลาด,module,Magento_Support
Environment,สิ่งแวดล้อม,module,Magento_Support
Entity Types,ประเภทเอนทิตี,module,Magento_Support
Entity Type Code,รหัสประเภทเอนทิตี,module,Magento_Support
Enabled,เปิดการใช้งาน,module,Magento_Support
Empty log,บันทึกว่างเปล่า,module,Magento_Support
Email,อีเมล,module,Magento_Support
Duplicate Users By Email,ผู้ใช้ซ้ำโดยอีเมล,module,Magento_Support
Duplicate Products By URL Key,ทำซ้ำผลิตภัณฑ์ตาม URL Key,module,Magento_Support
Duplicate Products By SKU,ผลิตภัณฑ์ซ้ำตามรหัสสินค้า,module,Magento_Support
Duplicate Orders By Increment Id,สั่งซื้อซ้ำตามรหัสเพิ่ม,module,Magento_Support
Duplicate Categories By URL Key,ทำซ้ำหมวดหมู่ตาม URL Key,module,Magento_Support
Download,ดาวน์โหลด,module,Magento_Support
Directory %s should have writable & readable permissions,ไดเรกทอรี %s ควรมีสิทธิ์สำหรับการเขียนและอ่านได้,module,Magento_Support
Design,ออกแบบ,module,Magento_Support
Delete items,ลบรายการ,module,Magento_Support
"Delete ""%1""","ลบ ""%1""",module,Magento_Support
Delete,ลบ,module,Magento_Support
Default Store View,มุมมองร้านค้าเริ่มต้น,module,Magento_Support
Default Store,ร้านค้าเริ่มต้น,module,Magento_Support
DB Dump,DB Dump,module,Magento_Support
Date Generated,วันที่สร้างขึ้น,module,Magento_Support
Data from app/etc/env.php,ข้อมูลจาก app/etc/env.php,module,Magento_Support
Data Collector,Data Collector,module,Magento_Support
Data,ข้อมูล,module,Magento_Support
Custom SOAP Events,Custom SOAP Events,module,Magento_Support
Custom REST Events,กิจกรรม REST แบบกำหนดเอง,module,Magento_Support
Custom Global Events,Custom Global Events,module,Magento_Support
Custom Global Cron Jobs,งาน Global Cron ที่กำหนดเอง,module,Magento_Support
Custom Frontend Events,เหตุการณ์ Frontend ที่กำหนดเอง,module,Magento_Support
Customer Id,รหัสลูกค้า,module,Magento_Support
Customer Eav Attributes,แอตทริบิวต์ EAV ลูกค้า,module,Magento_Support
Customer Address Eav Attributes,ที่อยู่ของลูกค้า EAV แอตทริบิวต์,module,Magento_Support
Custom Doc Events,Custom Doc Events,module,Magento_Support
Custom Crontab Events,เหตุการณ์ Crontab ที่กำหนดเอง,module,Magento_Support
Custom Configurable Cron Jobs,งาน Cron ที่กำหนดเองที่กำหนดค่าได้,module,Magento_Support
Custom Admin Events,กิจกรรมการดูแลระบบที่กำหนดเอง,module,Magento_Support
Cron Schedules List,รายการกำหนดการ cron,module,Magento_Support
Cron Schedules by status code,กำหนดการ cron ตามรหัสสถานะ,module,Magento_Support
Cron Schedules by job code,กำหนดการ cron ตามรหัสงาน,module,Magento_Support
Cron Expression,Cron Expression,module,Magento_Support
Cron,cron,module,Magento_Support
Create System Report,สร้างรายงานระบบ,module,Magento_Support
Created At,สร้างที่,module,Magento_Support
Create,สร้าง,module,Magento_Support
Count,นับ,module,Magento_Support
Corrupted Categories Data,ข้อมูลหมวดหมู่ที่เสียหาย,module,Magento_Support
Core SOAP Events,กิจกรรม SOAP หลัก,module,Magento_Support
Core REST Events,กิจกรรมหลัก REST,module,Magento_Support
Core Global Events,กิจกรรมหลักทั่วโลก,module,Magento_Support
Core Global Cron Jobs,งาน Core Global Cron,module,Magento_Support
Core Frontend Events,เหตุการณ์ส่วนหน้าหลัก,module,Magento_Support
Core Doc Events,กิจกรรมหลักของ Doc,module,Magento_Support
Core Crontab Events,กิจกรรมหลักของ Crontab,module,Magento_Support
Core Configurable Cron Jobs,งานหลักของ Cron ที่กำหนดค่าได้,module,Magento_Support
Core Admin Events,กิจกรรมหลักของผู้ดูแลระบบ,module,Magento_Support
Configuration,องค์ประกอบ,module,Magento_Support
Complete,สำเร็จ,module,Magento_Support
Column %1,คอลัมน์ %1,module,Magento_Support
Collapse,ล่มสลาย,module,Magento_Support
Code Dump,Code Dump,module,Magento_Support
Code,รหัส,module,Magento_Support
Choose Report Groups,เลือกกลุ่มรายงาน,module,Magento_Support
Category Eav Attributes,หมวดหมู่ Eav Attributes,module,Magento_Support
Capture Online,จับภาพออนไลน์,module,Magento_Support
Capture Offline,จับภาพแบบออฟไลน์,module,Magento_Support
Cannot set root directory.,ไม่สามารถกำหนดไดเรกทอรีราก,module,Magento_Support
Cannot save backup. The reason is: Utility lsof not found,ไม่สามารถบันทึกข้อมูลสำรองได้ สาเหตุคือไม่พบยูทิลิตี้ lsof,module,Magento_Support
Cannot delete backup,ไม่สามารถลบข้อมูลสำรอง,module,Magento_Support
Backup Log Details,รายละเอียดบันทึกการสำรองข้อมูล,module,Magento_Support
Backup ID:,รหัสสำรอง:,module,Magento_Support
Backend Model,โมเดลแบ็กเอนด์,module,Magento_Support
